# Sparse Matrix (Morse)  
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
14296 2392 0  5814
      921      1759 0
      921      1760 -0.0077743964240993383708
      921      1761 0
      921      1762 0.01157997077521077077
      921      1767 0
      921      1768 -0.00588448019253321776
      921      1769 0
      921      1770 -178.4205944430113675
      922      1761 0
      922      1762 178.4302844968909767
      922      1767 0
      922      1768 -0.0059381639420934984736
      922      1769 0
      922      1770 0.015680519134229617406
      922      1777 0
      922      1778 -0.0061047904165279897465
      922      1779 0
      922      1780 -178.43392206166657843
      923      1951 0
      923      1952 -0.017476651082447010321
      923      1953 0
      923      1954 178.84132542746954186
      923      1959 0
      923      1960 -0.013262646963010694956
      923      1961 0
      923      1962 0.024676009545756008579
      923      1969 0
      923      1970 -178.83526213896988111
      924      1769 0
      924      1770 178.4479609146788448
      924      1777 0
      924      1778 -0.0126074421611032262
      924      1779 0
      924      1780 0.020479636073733740315
      924      1787 0
      924      1788 -178.45583310859143467
      925      1959 0
      925      1960 -0.013377162432818437074
      925      1961 0
      925      1962 178.85718306831509494
      925      1969 0
      925      1970 0.01726327786092488395
      925      1975 0
      925      1976 -0.013764619142276010924
      925      1977 0
      925      1978 -178.84730456460096093
      926      2051 0
      926      2052 -0.023627828533006867834
      926      2053 0
      926      2054 179.26689650722167357
      926      2059 0
      926      2060 -0.023608645361318295747
      926      2061 0
      926      2062 0.051873226782642681276
      926      2069 0
      926      2070 -179.27153326010997603
      927      2099 0
      927      2100 -0.029713387978917610993
      927      2101 0
      927      2102 179.55634806463297082
      927      2109 0
      927      2110 0.037833192550175677449
      927      2115 0
      927      2116 -0.0315209042435048159
      927      2117 0
      927      2118 -179.5329469649607006
      928      1787 0
      928      1788 178.47271036798096588
      928      1793 0
      928      1794 -0.0068133656297265834251
      928      1795 0
      928      1796 0.019733997277520301528
      928      1803 0
      928      1804 -0.0070468944420647230964
      928      1805 0
      928      1806 -178.47858410518671235
      929      1795 0
      929      1796 178.49005113188451332
      929      1803 0
      929      1804 -0.014291542488787424559
      929      1805 0
      929      1806 0.023135425061632249044
      929      1813 0
      929      1814 -178.49889501445736073
      930      1969 0
      930      1970 178.86978869386248903
      930      1975 0
      930      1976 -0.02859158722542507261
      930      1977 0
      930      1978 0.056190087606216132521
      930      1985 0
      930      1986 -178.89738719424326518
      931      1803 0
      931      1804 -0.0071194670083812522723
      931      1805 0
      931      1806 178.510438231782814
      931      1813 0
      931      1814 0.0091090662497179276241
      931      1817 0
      931      1818 -0.0071428536985706433948
      931      1821 0
      931      1822 -178.5052849773256014
      932      1813 0
      932      1814 178.51711314652195028
      932      1817 0
      932      1818 -0.0072106877663516283361
      932      1821 0
      932      1822 0.016910319908071087119
      932      1825 0
      932      1826 -0.0075186041026317701821
